1.516442;3120.200317
1.522340;2767.753418
1.528243;2786.703613
1.534174;2863.214478
1.540087;2948.534180
1.546026;3004.589844
1.551948;2948.817627
1.557873;2949.770386
1.563826;2783.931030
1.569759;3218.700439
1.575720;3291.211060
1.581662;2972.981812
1.587608;3209.684937
1.593581;3375.785400
1.599535;2777.833740
1.605515;2566.624512
1.611476;2985.015869
1.617441;2890.363159
1.623432;2656.296631
1.629404;2865.084595
1.635402;3152.586426
1.641380;3223.158325
1.647362;2836.381226
1.653371;2792.892334
1.659359;3178.178101
1.665374;3049.765381
1.671367;2957.661255
1.677388;3117.425659
1.683389;3090.835693
1.689392;2840.755981
1.695420;2935.312134
1.701429;2809.800415
1.707464;2705.976196
1.713477;2962.863525
1.719517;2928.324951
1.725535;2906.849487
1.731580;2760.759399
1.737603;2781.688843
1.743628;3163.364502
1.749680;3204.207520
1.755710;3039.623047
1.761765;3157.213867
1.767799;3196.211914
1.773858;2746.504517
1.779895;2771.816772
1.785958;2986.493530
1.791999;3002.010010
1.798065;2950.483765
1.804110;2760.358643
1.810179;2555.617432
1.816226;2758.274780
1.822274;2659.218506
1.828348;3028.362549
1.834399;3094.241333
1.840475;2800.461548
1.846528;2925.176025
1.852607;3006.183350
1.858662;2720.015259
1.864742;2614.374634
1.870799;2943.945190
1.876880;2870.698730
1.882939;2587.005249
1.889021;3074.258911
1.895081;3046.670410
1.901165;3070.053223
1.907226;2735.552246
1.913310;2728.673462
1.919372;3057.189453
1.925457;2470.290649
1.931519;2423.008179
1.937604;2885.737549
1.943666;2680.694702
1.949753;2543.677734
1.955814;2688.495483
1.961900;2755.267700
1.967961;2519.645508
1.974046;2602.756104
1.980107;2668.459717
1.986191;2578.808716
1.992250;2742.917114
1.998333;2604.073486
2.004392;2795.921021
2.010473;2802.585449
2.016554;2891.590942
2.022610;3013.062500
2.028689;2468.444946
2.034744;2326.415771
2.040821;2822.520386
2.046873;2733.755615
2.052948;2276.491089
2.058998;2484.263794
2.065070;2546.232544
2.071118;2379.667480
2.077187;2475.169312
2.083232;2460.655029
2.089298;2738.865356
2.095339;2695.865356
2.101403;2618.771240
2.107440;2205.165283
2.113500;2302.252319
2.119534;2415.995239
2.125589;2713.515503
2.131643;2600.287598
2.137671;2423.460449
2.143721;2748.714844
2.149744;2590.806885
2.155789;2278.519165
2.161808;2103.970215
2.167848;2405.651611
2.173862;2385.862671
