2.904944;1041.007996
2.908751;1012.584656
2.912531;912.077576
2.916312;906.391510
2.920082;915.748535
2.923839;841.729095
2.927583;917.966766
2.931302;1067.440369
2.935022;982.301361
2.938730;929.069275
2.942425;941.679321
2.946108;914.147308
2.949765;838.004150
2.953423;848.100739
2.957068;895.206512
2.960700;869.071289
2.964320;889.867645
2.967927;960.827606
2.971509;943.786469
2.975091;921.192657
2.978660;908.032288
2.982217;922.812988
2.985761;902.763794
2.989279;870.257874
2.992797;954.402466
2.996302;900.765106
2.999795;840.600555
3.003274;933.486115
3.006728;987.378540
3.010182;844.302155
3.013623;766.902893
3.017050;852.289398
3.020465;798.574066
3.023854;714.681427
3.027243;823.095184
3.030618;869.983185
3.033981;871.742950
3.037330;866.327942
3.040654;819.128448
3.043977;803.363525
3.047287;797.100830
3.050583;803.669006
3.053867;769.646454
3.057137;818.765259
3.060382;868.231201
3.063625;877.523865
3.066855;784.210419
3.070072;741.768036
3.073276;853.192566
3.076454;875.963745
3.079631;772.881073
3.082795;835.481079
3.085945;906.404144
3.089081;836.411804
3.092193;764.359009
3.095303;767.606201
3.098399;773.656586
3.101481;749.555450
3.104550;722.043549
3.107595;688.806305
3.110637;770.539337
3.113665;832.262970
3.116680;771.110779
3.119681;691.250061
3.122658;755.108398
3.125632;790.883820
3.128592;803.280212
3.131539;776.674011
3.134472;756.265900
3.137381;783.763245
3.140287;791.944702
3.143179;766.602386
3.146057;773.356079
3.148922;764.145142
3.151762;763.591827
3.154600;782.872345
3.157423;770.907684
3.160233;734.951447
3.163028;763.250275
3.165801;748.041962
3.168569;613.955811
3.171323;638.843140
3.174064;680.525787
3.176791;638.916718
3.179504;678.927979
3.182193;763.488403
3.184878;784.633362
3.187550;766.001434
3.190208;746.853394
3.192852;732.248627
3.195472;711.234070
3.198088;731.232361
3.200690;754.886841
3.203279;784.934235
3.205853;746.305481
3.208405;688.138397
3.210951;667.139496
3.213484;582.503113
3.216003;640.622009
3.218508;744.639740
3.220990;642.972900
3.223467;530.971741
3.225930;617.473785
3.228380;747.183655
3.230815;694.070465
3.233228;672.065186
3.235636;741.416779
3.238029;764.495605
3.240409;766.106720
3.242775;710.206848
3.245119;650.306976
3.247457;602.764923
3.249781;632.919098
3.252092;740.625488
3.254388;739.833710
3.256662;670.401031
3.258931;630.656677
3.261186;643.572937
3.263427;652.353119
3.265653;671.040314
3.267859;707.387970
3.270058;618.833313
3.272243;544.946503
3.274415;628.896851
3.276572;655.868011
3.278708;609.910187
3.280838;601.670502
3.282955;629.753235
3.285057;709.829437
3.287145;741.183105
3.289213;678.971893
3.291274;571.071594
3.293321;571.926758
3.295354;636.692383
3.297374;721.828430
3.299372;721.484100
3.301364;629.241852
3.303343;592.316620
3.305307;649.173676
3.307258;631.202698
3.309195;588.547455
3.311111;604.065857
3.313021;635.357880
3.314917;666.124176
3.316800;685.176300
3.318669;676.414124
3.320517;638.002960
3.322359;609.036194
3.324187;628.370972
3.326001;719.316986
3.327802;694.031250
3.329583;574.656342
3.331357;560.341705
3.333117;620.554077
3.334863;621.184479
3.336597;662.309174
3.338310;690.997772
3.340017;650.371796
3.341710;619.951385
3.343389;626.477539
3.345055;591.240875
3.346702;572.971558
3.348342;608.363739
3.349968;601.657684
3.351581;552.549408
3.353180;543.094360
3.354761;567.387115
3.356334;566.817902
3.357894;573.035614
3.359440;618.885284
3.360974;727.143127
3.362489;690.155853
3.363996;574.230438
3.365490;565.768463
3.366971;599.166595
3.368439;587.910645
3.369889;611.867981
3.371331;645.690857
3.372761;619.821991
3.374177;587.411743
3.375580;580.300018
3.376966;547.056458
3.378343;555.573486
3.379708;604.109283
3.381060;615.960358
3.382399;631.993225
3.383721;593.617157
3.385035;601.093567
3.386336;623.846405
3.387624;588.110596
3.388900;594.163361
3.390159;676.577911
3.391410;659.074890
3.392648;550.621277
3.393874;536.525970
3.395088;591.175720
3.396284;578.124786
3.397473;587.838043
3.398649;625.014465
3.399814;636.337097
3.400965;634.073212
3.402101;584.746552
3.403229;566.169708
3.404344;580.048615
3.405447;600.428741
3.406538;611.390594
3.407614;567.756348
3.408681;528.877563
3.409736;574.651733
3.410779;635.110657
3.411811;611.447388
3.412827;592.517029
3.413835;674.233612
3.414831;638.040527
3.415816;542.385590
3.416788;525.854507
3.417746;539.621033
3.418696;548.874756
3.419634;564.003998
3.420561;567.861511
3.421476;560.018311
3.422377;567.129150
3.423269;560.051086
3.424151;517.418594
3.425021;529.897491
3.425880;583.167053
3.426724;605.197754
3.427561;601.298950
3.428387;542.353851
3.429201;558.826080
3.430005;591.613007
3.430795;572.931732
3.431577;571.862457
3.432348;592.537140
3.433109;568.576569
3.433859;537.257721
3.434595;531.731201
3.435324;535.736755
3.436042;554.409943
3.436749;578.229004
3.437447;560.181335
3.438133;570.569061
